PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
5fff70a0ecbb600c11b588b8,<b>I have lots of beliefs that I?m only sort of sure about.,Highly disagree,11/94,Highly agree,4,1708006139169,1708006142082,\Highly agree\,\Highly agree\,\4\,1708006141353,1708006141353,2184,2184,2913,buq,qns-item-noham,11,50256,0.0-1.0-0.10,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,"<b>If I go to my favorite restaurant and the food is surprisingly bad, it reminds me there are many disappointments in life.",Highly disagree,12/94,Highly agree,4,1708006142084,1708006146969,\Highly agree\,\Highly agree\,\4\,1708006145999,1708006145999,3915,3915,4885,buq,qns-item-noham,12,55143,0.0-1.0-0.11,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,"<b>If you are paying attention, please select ?Somewhat agree?",Highly disagree,13/94,Somewhat agree,3,1708006146971,1708006150073,\Somewhat agree\,\Somewhat agree\,\3\,1708006149216,1708006149216,2245,2245,3102,buq,qns-item-noham,13,58247,0.0-1.0-0.12,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,"<b>When I talk to others, I often worry I?ll convince them of something I didn?t mean to.",Highly disagree,14/94,Somewhat agree,3,1708006150079,1708006155838,\Highly agree\,\Somewhat agree\,\4\,1708006153151,1708006155017,3072,4938,5759,buq,qns-item-noham,14,64012,0.0-1.0-0.13,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>I would need to learn something utterly shocking about my party in order to change my political views.,Highly disagree,15/94,Somewhat agree,3,1708006155843,1708006161162,\Somewhat agree\,\Somewhat agree\,\3\,1708006160030,1708006160030,4187,4187,5319,buq,qns-item-noham,15,69336,0.0-1.0-0.14,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,"<b>When I have new experiences, I tend to think of them as unique.",Highly disagree,16/94,Highly agree,4,1708006161167,1708006165939,\Highly agree\,\Highly agree\,\4\,1708006165163,1708006165163,3996,3996,4772,buq,qns-item-noham,16,74114,0.0-1.0-0.15,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>I change my mind about specific policies pretty frequently.,Highly disagree,17/94,Somewhat disagree,2,1708006165944,1708006169147,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006168337,1708006168337,2393,2393,3203,buq,qns-item-noham,17,77321,0.0-1.0-0.16,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,"<b>If a politician in my political party supports something I disagree with, I give them the benefit of the doubt, as such issues often involve hidden complexities that aren?t obvious.   ",Highly disagree,18/94,Somewhat disagree,2,1708006169150,1708006173664,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006172635,1708006172635,3485,3485,4514,buq,qns-item-noham,18,81838,0.0-1.0-0.17,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>People?s bad politics are usually motivated by hatefulness.,Highly disagree,19/94,Highly agree,4,1708006173666,1708006177498,\Somewhat agree\,\Highly agree\,\3\,1708006176110,1708006176777,2444,3111,3832,buq,qns-item-noham,19,85672,0.0-1.0-0.18,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>I think a lot about how to reconcile my beliefs with one another.,Highly disagree,20/94,Somewhat agree,3,1708006177501,1708006180774,\Somewhat agree\,\Somewhat agree\,\3\,1708006179854,1708006179854,2353,2353,3273,buq,qns-item-noham,20,88948,0.0-1.0-0.19,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>I might have false beliefs about important topics.,Highly disagree,21/94,Highly agree,4,1708006180776,1708006189699,\Highly agree\,\Highly agree\,\4\,1708006188843,1708006188843,8067,8067,8923,buq,qns-item-noham,21,97873,0.0-1.0-0.20,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,"<b>If a good friend of mine does something unexpected that upsets me, I feel like I don?t know them anymore.",Highly disagree,22/94,Somewhat agree,3,1708006189702,1708006199058,\Somewhat agree\,\Somewhat agree\,\3\,1708006198183,1708006198183,8481,8481,9356,buq,qns-item-noham,22,107232,0.0-1.0-0.21,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>Other people?s beliefs are often incoherent.,Highly disagree,23/94,Somewhat agree,3,1708006199060,1708006202887,\Somewhat agree\,\Somewhat agree\,\3\,1708006201678,1708006201678,2618,2618,3827,buq,qns-item-noham,23,111061,0.0-1.0-0.22,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,"<b>Every now and then, a new experience will unsettle beliefs I?ve had for a while.",Highly disagree,24/94,Highly agree,4,1708006202891,1708006207131,\Highly agree\,\Highly agree\,\4\,1708006205688,1708006205688,2797,2797,4240,buq,qns-item-noham,24,115305,0.0-1.0-0.23,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>Some policies I agree with in principle are so bad I don?t support them. ,Highly disagree,25/94,Somewhat agree,3,1708006207135,1708006216120,\Somewhat agree\,\Somewhat agree\,\3\,1708006214638,1708006214638,7503,7503,8985,buq,qns-item-noham,25,124294,0.0-1.0-0.24,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>I?m pretty sure I?ve accidentally spread false information.,Highly disagree,26/94,Highly agree,4,1708006216125,1708006218859,\Highly agree\,\Highly agree\,\4\,1708006218104,1708006218104,1979,1979,2734,buq,qns-item-noham,26,127033,0.0-1.0-0.25,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,"<b>If I go to my favorite restaurant and the food is unexpectedly bad, then they have changed owners.",Highly disagree,27/94,Somewhat disagree,2,1708006218861,1708006222969,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006222142,1708006222142,3281,3281,4108,buq,qns-item-noham,27,131143,0.0-1.0-0.26,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,"<b>In politics, it?s important to trust your friends and family.",Highly disagree,28/94,Somewhat disagree,2,1708006222972,1708006226675,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006225548,1708006225548,2576,2576,3703,buq,qns-item-noham,28,134849,0.0-1.0-0.27,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>It?s OK to have some conflicting beliefs.,Highly disagree,29/94,Highly agree,4,1708006226678,1708006229789,\Somewhat agree\,\Highly agree\,\3\,1708006228356,1708006229031,1678,2353,3111,buq,qns-item-noham,29,137963,0.0-1.0-0.28,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>Listening to people I disagree with makes my opinions better.,Highly disagree,30/94,Somewhat agree,3,1708006229794,1708006233886,\Somewhat agree\,\Somewhat agree\,\3\,1708006232623,1708006232623,2829,2829,4092,buq,qns-item-noham,30,142060,0.0-1.0-0.29,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>My moral compass sometimes makes it harder to determine what?s true.,Highly disagree,31/94,Somewhat agree,3,1708006233891,1708006237753,\Somewhat agree\,\Somewhat agree\,\3\,1708006236876,1708006236876,2985,2985,3862,buq,qns-item-noham,31,145927,0.0-1.0-0.30,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>Evidence pointing in the wrong direction isn?t really evidence at all.,Highly disagree,32/94,Highly disagree,1,1708006237756,1708006242647,\Highly disagree\,\Highly disagree\,\1\,1708006241692,1708006241692,3936,3936,4891,buq,qns-item-noham,32,150821,0.0-1.0-0.31,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,"<b>If the political party I support messes up, it makes me think politics is rotten.",Highly disagree,33/94,Highly agree,4,1708006242649,1708006246697,\Highly agree\,\Highly agree\,\4\,1708006245952,1708006245952,3303,3303,4048,buq,qns-item-noham,33,154872,0.0-1.0-0.32,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>Lots of important topics can only really be understood by some groups of people.,Highly disagree,34/94,Somewhat agree,3,1708006246699,1708006251687,\Somewhat disagree\,\Somewhat agree\,\2\,1708006249468,1708006250866,2769,4167,4988,buq,qns-item-noham,34,159862,0.0-1.0-0.33,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>Having conflicting beliefs means you haven?t thought about them enough.,Highly disagree,35/94,Highly disagree,1,1708006251691,1708006255791,\Highly disagree\,\Highly disagree\,\1\,1708006254788,1708006254788,3097,3097,4100,buq,qns-item-noham,35,163965,0.0-1.0-0.34,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>I do not often change my political opinions.,Highly disagree,36/94,Somewhat agree,3,1708006255793,1708006261874,\Somewhat agree\,\Somewhat agree\,\3\,1708006259198,1708006260924,3405,5131,6081,buq,qns-item-noham,36,170048,0.0-1.0-0.35,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>It?s difficult to not have at least some conflicting beliefs.,Highly disagree,37/94,Highly agree,4,1708006261880,1708006265313,\Highly agree\,\Highly agree\,\4\,1708006263967,1708006263967,2087,2087,3433,buq,qns-item-noham,37,173487,0.0-1.0-0.36,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>Wishful thinking causes a lot of problems.,Highly disagree,38/94,Somewhat agree,3,1708006265317,1708006268569,\Somewhat agree\,\Somewhat agree\,\3\,1708006267727,1708006267727,2410,2410,3252,buq,qns-item-noham,38,176743,0.0-1.0-0.37,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>I judge a food item only once I try it many times.,Highly disagree,39/94,Highly disagree,1,1708006268571,1708006273595,\Somewhat disagree\,\Highly disagree\,\2\,1708006271477,1708006272908,2906,4337,5024,buq,qns-item-noham,39,181769,0.0-1.0-0.38,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,"<b>When a person holds conflicting beliefs, they should really try to figure out what?s wrong.",Highly disagree,40/94,Somewhat agree,3,1708006273597,1708006279628,\Somewhat disagree\,\Somewhat agree\,\2\,1708006277736,1708006278574,4139,4977,6031,buq,qns-item-noham,40,187802,0.0-1.0-0.39,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>Knowing what?s important in life is easy.,Highly disagree,41/94,Highly disagree,1,1708006279632,1708006282625,\Highly disagree\,\Highly disagree\,\1\,1708006281783,1708006281783,2151,2151,2993,buq,qns-item-noham,41,190800,0.0-1.0-0.40,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>I swim across the Atlantic Ocean to get to work every day.,Highly disagree,42/94,Highly disagree,1,1708006282630,1708006285578,\Highly disagree\,\Highly disagree\,\1\,1708006284797,1708006284797,2167,2167,2948,buq,qns-item-noham,42,193752,0.0-1.0-0.41,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,"<b>Sometimes, you just have to ignore evidence that you know is wrong.",Highly disagree,43/94,Highly disagree,1,1708006285580,1708006288443,\Highly disagree\,\Highly disagree\,\1\,1708006287652,1708006287652,2072,2072,2863,buq,qns-item-noham,43,196617,0.0-1.0-0.42,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>I have had some false beliefs.,Highly disagree,44/94,Somewhat agree,3,1708006288449,1708006291311,\Somewhat agree\,\Somewhat agree\,\3\,1708006290391,1708006290391,1942,1942,2862,buq,qns-item-noham,44,199485,0.0-1.0-0.43,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,"<b>If one friend does something that upsets me, I sometimes start to distrust people in general.",Highly disagree,45/94,Somewhat agree,3,1708006291313,1708006295060,\Somewhat agree\,\Somewhat agree\,\3\,1708006294298,1708006294298,2985,2985,3747,buq,qns-item-noham,45,203234,0.0-1.0-0.44,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>The facts about most important matters are easy to find.,Highly disagree,46/94,Somewhat agree,3,1708006295063,1708006299816,\Somewhat agree\,\Somewhat agree\,\3\,1708006298632,1708006298632,3569,3569,4753,buq,qns-item-noham,46,207990,0.0-1.0-0.45,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
5fff70a0ecbb600c11b588b8,<b>It?s better to know what?s true than to know what?s moral.,Highly disagree,47/94,Somewhat agree,3,1708006299820,1708006305427,\Somewhat agree\,\Somewhat agree\,\3\,1708006304631,1708006304631,4811,4811,5607,buq,qns-item-noham,47,213602,0.0-1.0-0.46,65ce1ab6317597c637b5aff3,AWAITING REVIEW,2024-02-15T14:07:55.349000Z,2024-02-15T14:15:29.762000Z,,2024-02-15T14:15:30.279530Z,455.0,CVPIIDEI,997,24,Female,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
